TIMESTAMP, NorthChan1, NorthChan2,
2020-01-22 02:25:03, 0.775, 
2020-01-22 02:26:03, 0.708, 
2020-01-22 02:27:03, 0.746, 
2020-01-22 02:28:03, 0.737, 
2020-01-22 02:29:03, 0.724, 
2020-01-22 02:30:04, 0.691, 
2020-01-22 02:31:03, 0.704, 
2020-01-22 02:32:03, 0.709, 
2020-01-22 02:33:03, 0.712, 
2020-01-22 02:34:03, 0.765, 
2020-01-22 02:35:03, 0.752, 
2020-01-22 02:36:04, 0.710, 
2020-01-22 02:37:03, 0.752, 
2020-01-22 02:38:03, 0.727, 
2020-01-22 02:39:03, 0.703, 
2020-01-22 02:40:03, 0.752, 
2020-01-22 02:41:03, 0.721, 
2020-01-22 02:42:04, 0.715, 
2020-01-22 02:43:04, 0.692, 
2020-01-22 02:44:04, 0.732, 
2020-01-22 02:45:03, 0.695, 
2020-01-22 02:46:03, 0.658, 
2020-01-22 02:47:03, 0.705, 
2020-01-22 02:48:03, 0.718, 
2020-01-22 02:49:04, 0.720, 
2020-01-22 02:50:06, 0.697, 
2020-01-22 02:51:03, 0.727, 
2020-01-22 02:52:04, 0.730, 
2020-01-22 02:53:03, 0.721, 
2020-01-22 02:54:03, 0.692, 
2020-01-22 02:55:03, 0.695, 
2020-01-22 02:56:03, 0.727, 
2020-01-22 02:57:03, 0.703, 
2020-01-22 02:58:04, 0.724, 
2020-01-22 02:59:03, 0.758, 
2020-01-22 03:00:03, 0.704, 
2020-01-22 03:01:03, 0.781, 
2020-01-22 03:02:03, 0.740, 
2020-01-22 03:03:03, 0.758, 
2020-01-22 03:04:04, 0.733, 
2020-01-22 03:05:04, 0.511, 
2020-01-22 03:06:03, 0.508, 
2020-01-22 03:07:03, 0.806, 
2020-01-22 03:08:03, 0.746, 
2020-01-22 03:09:04, 0.797, 
2020-01-22 03:10:03, 0.774, 
2020-01-22 03:11:03, 0.721, 
2020-01-22 03:12:03, 0.782, 
2020-01-22 03:13:03, 0.722, 
2020-01-22 03:14:04, 0.717, 
2020-01-22 03:15:04, 0.754, 
2020-01-22 03:16:03, 0.754, 
2020-01-22 03:17:03, 0.694, 
2020-01-22 03:18:06, 0.694, 
2020-01-22 03:19:03, 0.792, 
2020-01-22 03:20:03, 0.721, 
2020-01-22 03:21:03, 0.766, 
2020-01-22 03:22:03, 0.776, 
2020-01-22 03:23:03, 0.715, 
2020-01-22 03:24:04, 0.788, 
2020-01-22 03:25:03, 0.774, 
2020-01-22 03:26:03, 0.748, 
2020-01-22 03:27:03, 0.771, 
2020-01-22 03:28:03, 0.780, 
2020-01-22 03:29:03, 0.765, 
2020-01-22 03:30:03, 0.801, 
2020-01-22 03:31:04, 0.764, 
2020-01-22 03:32:03, 0.818, 
2020-01-22 03:33:03, 0.811, 
2020-01-22 03:34:03, 0.774, 
2020-01-22 03:35:03, 0.792, 
2020-01-22 03:36:04, 0.742, 
2020-01-22 03:37:03, 0.713, 
2020-01-22 03:38:03, 0.773, 
2020-01-22 03:39:03, 0.762, 
2020-01-22 03:40:03, 0.765, 
2020-01-22 03:41:03, 0.795, 
2020-01-22 03:42:04, 0.770, 
2020-01-22 03:43:03, 0.722, 
2020-01-22 03:44:03, 0.750, 
2020-01-22 03:45:03, 0.799, 
2020-01-22 03:46:03, 0.732, 
2020-01-22 03:47:03, 0.736, 
2020-01-22 03:48:04, 0.746, 
2020-01-22 03:49:03, 0.740, 
2020-01-22 03:50:03, 0.779, 
2020-01-22 03:51:03, 0.771, 
2020-01-22 03:52:03, 59.379, 
2020-01-22 03:53:04, 60.864, 
2020-01-22 03:54:04, 59.355, 
2020-01-22 03:55:03, 60.351, 
2020-01-22 03:56:03, 58.926, 
2020-01-22 03:57:03, 59.144, 
2020-01-22 03:58:04, 60.413, 
2020-01-22 03:59:04, 59.117, 
2020-01-22 04:00:03, 60.799, 
2020-01-22 04:01:03, 60.663, 
2020-01-22 04:02:03, 58.627, 
2020-01-22 04:03:03, 60.347, 
2020-01-22 04:04:03, 60.056, 
2020-01-22 04:05:03, 58.785, 
2020-01-22 04:06:04, 60.312, 
2020-01-22 04:07:03, 60.311, 
2020-01-22 04:08:03, 60.733, 
2020-01-22 04:09:03, 60.743, 
2020-01-22 04:10:03, 60.454, 
2020-01-22 04:11:04, 61.044, 
2020-01-22 04:12:03, 60.955, 
2020-01-22 04:13:03, 60.846, 
2020-01-22 04:14:03, 60.480, 
2020-01-22 04:15:03, 59.270, 
2020-01-22 04:16:03, 59.407, 
2020-01-22 04:17:04, 60.566, 
2020-01-22 04:18:03, 58.514, 
2020-01-22 04:19:03, 60.679, 
2020-01-22 04:20:03, 60.473, 
2020-01-22 04:21:03, 60.656, 
2020-01-22 04:22:04, 60.978, 
2020-01-22 04:23:03, 61.175, 
2020-01-22 04:24:03, 59.136, 
2020-01-22 04:25:03, 60.549, 
2020-01-22 04:26:03, 60.832, 
2020-01-22 04:27:03, 59.366, 
2020-01-22 04:28:04, 60.947, 
2020-01-22 04:29:03, 60.957, 
2020-01-22 04:30:03, 59.545, 
2020-01-22 04:31:03, 61.039, 
2020-01-22 04:32:03, 59.158, 
2020-01-22 04:33:04, 60.314, 
2020-01-22 04:34:04, 59.392, 
2020-01-22 04:35:03, 59.531, 
2020-01-22 04:36:03, 59.067, 
2020-01-22 04:37:03, 58.826, 
2020-01-22 04:38:04, 58.842, 
2020-01-22 04:39:04, 60.462, 
2020-01-22 04:40:03, 60.463, 
2020-01-22 04:41:03, 59.044, 
2020-01-22 04:42:03, 60.517, 
2020-01-22 04:43:03, 1.426, 
2020-01-22 04:44:03, 1.263, 
2020-01-22 04:45:04, 1.273, 
2020-01-22 04:46:04, 1.250, 
2020-01-22 04:47:03, 1.331, 
2020-01-22 04:48:03, 1.344, 
2020-01-22 04:49:03, 1.256, 
2020-01-22 04:50:03, 1.262, 
2020-01-22 04:51:03, 1.342, 
2020-01-22 04:52:04, 1.302, 
2020-01-22 04:53:03, 1.324, 
2020-01-22 04:54:03, 1.287, 
2020-01-22 04:55:03, 1.308, 
2020-01-22 04:56:03, 1.348, 
2020-01-22 04:57:04, 1.301, 
2020-01-22 04:58:03, 1.306, 
2020-01-22 04:59:03, 1.320, 
2020-01-22 05:00:03, 1.271, 
2020-01-22 05:01:03, 1.232, 
2020-01-22 05:02:03, 1.280, 
2020-01-22 05:03:04, 1.283, 
2020-01-22 05:04:03, 1.281, 
2020-01-22 05:05:03, 1.280, 
2020-01-22 05:06:03, 1.230, 
2020-01-22 05:07:03, 1.291, 
2020-01-22 05:08:03, 1.298, 
2020-01-22 05:09:04, 1.277, 
2020-01-22 05:10:03, 1.274, 
2020-01-22 05:11:03, 1.288, 
2020-01-22 05:12:03, 1.267, 
2020-01-22 05:13:03, 1.273, 
2020-01-22 05:14:03, 1.274, 
2020-01-22 05:15:04, 1.227, 
2020-01-22 05:16:03, 1.220, 
2020-01-22 05:17:03, 1.254, 
2020-01-22 05:18:03, 1.258, 
2020-01-22 05:19:03, 31.136, 
2020-01-22 05:20:03, 60.695, 
2020-01-22 05:21:04, 60.334, 
2020-01-22 05:22:03, 59.261, 
2020-01-22 05:23:03, 60.734, 
2020-01-22 05:24:03, 60.608, 
2020-01-22 05:25:03, 60.598, 
2020-01-22 05:26:04, 59.471, 
2020-01-22 05:27:03, 60.503, 
2020-01-22 05:28:03, 60.333, 
2020-01-22 05:29:03, 60.575, 
2020-01-22 05:30:06, 61.083, 
2020-01-22 05:31:04, 60.680, 
2020-01-22 05:32:04, 60.486, 
2020-01-22 05:33:03, 60.760, 
2020-01-22 05:34:03, 60.663, 
2020-01-22 05:35:03, 60.483, 
2020-01-22 05:36:03, 60.512, 
2020-01-22 05:37:03, 60.917, 
2020-01-22 05:38:03, 60.545, 
2020-01-22 05:39:04, 60.609, 
2020-01-22 05:40:04, 60.806, 
2020-01-22 05:41:03, 59.116, 
2020-01-22 05:42:03, 58.976, 
2020-01-22 05:43:03, 60.427, 
2020-01-22 05:44:03, 60.795, 
2020-01-22 05:45:03, 59.200, 
2020-01-22 05:46:04, 60.380, 
2020-01-22 05:47:04, 60.464, 
2020-01-22 05:48:03, 60.557, 
2020-01-22 05:49:03, 60.836, 
2020-01-22 05:50:03, 59.221, 
2020-01-22 05:51:03, 59.430, 
2020-01-22 05:52:03, 60.561, 
2020-01-22 05:53:04, 60.477, 
2020-01-22 05:54:03, 59.076, 
2020-01-22 05:55:03, 60.587, 
2020-01-22 05:56:03, 60.732, 
2020-01-22 05:57:03, 58.737, 
2020-01-22 05:58:04, 59.281, 
2020-01-22 05:59:04, 59.230, 
2020-01-22 06:00:03, 58.985, 
2020-01-22 06:01:03, 60.133, 
2020-01-22 06:02:03, 60.583, 
2020-01-22 06:03:03, 60.419, 
2020-01-22 06:04:04, 60.494, 
2020-01-22 06:05:03, 59.141, 
2020-01-22 06:06:03, 60.130, 
2020-01-22 06:07:03, 60.756, 
2020-01-22 06:08:03, 59.025, 
2020-01-22 06:09:03, 60.820, 
2020-01-22 06:10:04, 58.841, 
2020-01-22 06:11:03, 60.722, 
2020-01-22 06:12:03, 59.367, 
2020-01-22 06:13:03, 60.685, 
2020-01-22 06:14:03, 60.690, 
2020-01-22 06:15:03, 60.273, 
2020-01-22 06:16:04, 60.399, 
2020-01-22 06:17:03, 60.352, 
2020-01-22 06:18:03, 60.356, 
2020-01-22 06:19:03, 59.281, 
2020-01-22 06:20:03, 61.083, 
2020-01-22 06:21:04, 60.725, 
2020-01-22 06:22:03, 60.738, 
2020-01-22 06:23:03, 60.791, 
2020-01-22 06:24:03, 60.590, 
2020-01-22 06:25:03, 60.726, 
2020-01-22 06:26:03, 60.843, 
2020-01-22 06:27:03, 59.523, 
2020-01-22 06:28:04, 60.689, 
2020-01-22 06:29:03, 60.979, 
2020-01-22 06:30:03, 59.137, 
2020-01-22 06:31:03, 60.488, 
2020-01-22 06:32:03, 60.696, 
2020-01-22 06:33:04, 59.403, 
2020-01-22 06:34:04, 58.754, 
2020-01-22 06:35:03, 60.904, 
2020-01-22 06:36:03, 60.226, 
2020-01-22 06:37:03, 59.339, 
2020-01-22 06:38:03, 58.915, 
2020-01-22 06:39:04, 60.411, 
2020-01-22 06:40:03, 60.374, 
2020-01-22 06:41:03, 58.930, 
2020-01-22 06:42:03, 59.179, 
2020-01-22 06:43:03, 59.120, 
2020-01-22 06:44:04, 60.582, 
2020-01-22 06:45:04, 58.894, 
2020-01-22 06:46:03, 60.732, 
2020-01-22 06:47:03, 60.494, 
2020-01-22 06:48:03, 58.897, 
2020-01-22 06:49:03, 58.826, 
2020-01-22 06:50:04, 60.453, 
2020-01-22 06:51:04, 58.857, 
2020-01-22 06:52:03, 59.159, 
2020-01-22 06:53:03, 58.776, 
2020-01-22 06:54:03, 59.500, 
2020-01-22 06:55:03, 60.274, 
2020-01-22 06:56:03, 60.252, 
2020-01-22 06:57:04, 60.729, 
2020-01-22 06:58:03, 60.247, 
2020-01-22 06:59:03, 59.371, 
2020-01-22 07:00:03, 60.349, 
2020-01-22 07:01:03, 60.496, 
2020-01-22 07:02:04, 60.000, 
2020-01-22 07:03:04, 59.112, 
2020-01-22 07:04:03, 60.020, 
2020-01-22 07:05:03, 60.809, 
2020-01-22 07:06:03, 60.347, 
2020-01-22 07:07:03, 59.001, 
2020-01-22 07:08:04, 60.496, 
2020-01-22 07:09:04, 59.145, 
2020-01-22 07:10:03, 58.781, 
2020-01-22 07:11:03, 59.959, 
2020-01-22 07:12:03, 60.145, 
2020-01-22 07:13:03, 60.656, 
2020-01-22 07:14:04, 59.283, 
2020-01-22 07:15:03, 60.664, 
2020-01-22 07:16:03, 60.250, 
2020-01-22 07:17:03, 60.289, 
2020-01-22 07:18:03, 58.890, 
2020-01-22 07:19:03, 60.217, 
2020-01-22 07:20:03, 58.771, 
2020-01-22 07:21:04, 60.203, 
2020-01-22 07:22:03, 59.176, 
2020-01-22 07:23:03, 60.221, 
2020-01-22 07:24:03, 60.352, 
2020-01-22 07:25:03, 60.105, 
2020-01-22 07:26:03, 60.543, 
2020-01-22 07:27:04, 60.243, 
2020-01-22 07:28:03, 60.299, 
2020-01-22 07:29:03, 58.236, 
2020-01-22 07:30:03, 60.440, 
2020-01-22 07:31:03, 60.218, 
2020-01-22 07:32:03, 59.132, 
2020-01-22 07:33:04, 60.303, 
2020-01-22 07:34:03, 58.767, 
2020-01-22 07:35:03, 60.239, 
2020-01-22 07:36:03, 59.401, 
2020-01-22 07:37:03, 60.237, 
2020-01-22 07:38:03, 60.144, 
2020-01-22 07:39:04, 58.536, 
2020-01-22 07:40:03, 59.215, 
2020-01-22 07:41:03, 58.784, 
2020-01-22 07:42:03, 60.158, 
2020-01-22 07:43:03, 59.074, 
2020-01-22 07:44:03, 59.314, 
2020-01-22 07:45:04, 58.725, 
2020-01-22 07:46:04, 58.773, 
2020-01-22 07:47:03, 60.331, 
2020-01-22 07:48:03, 60.173, 
2020-01-22 07:49:03, 60.491, 
2020-01-22 07:50:04, 60.107, 
2020-01-22 07:51:04, 60.520, 
2020-01-22 07:52:03, 60.272, 
2020-01-22 07:53:03, 60.359, 
2020-01-22 07:54:03, 60.282, 
2020-01-22 07:55:03, 60.285, 
2020-01-22 07:56:04, 60.199, 
2020-01-22 07:57:04, 60.243, 
2020-01-22 07:58:03, 60.233, 
2020-01-22 07:59:03, 60.092, 
2020-01-22 08:00:03, 60.269, 
2020-01-22 08:01:03, 60.247, 
2020-01-22 08:02:03, 60.283, 
2020-01-22 08:03:04, 58.723, 
2020-01-22 08:04:04, 60.242, 
2020-01-22 08:05:04, 58.937, 
2020-01-22 08:06:03, 60.419, 
2020-01-22 08:07:03, 60.257, 
2020-01-22 08:08:03, 59.180, 
2020-01-22 08:09:03, 60.140, 
2020-01-22 08:10:04, 59.172, 
2020-01-22 08:11:03, 58.683, 
2020-01-22 08:12:03, 1.204, 
2020-01-22 08:13:03, 1.217, 
2020-01-22 08:14:03, 1.204, 
2020-01-22 08:15:04, 1.212, 
2020-01-22 08:16:03, 1.248, 
2020-01-22 08:17:03, 1.231, 
2020-01-22 08:18:03, 1.217, 
2020-01-22 08:19:03, 60.250, 
2020-01-22 08:20:04, 58.707, 
2020-01-22 08:21:03, 1.205, 
2020-01-22 08:22:03, 1.222, 
2020-01-22 08:23:03, 1.238, 
2020-01-22 08:24:03, 1.117, 
2020-01-22 08:25:03, 1.118, 
2020-01-22 08:26:03, 1.115, 
2020-01-22 08:27:03, 1.130, 
2020-01-22 08:28:03, 1.113, 
2020-01-22 08:29:03, 1.123, 
2020-01-22 08:30:04, 1.121, 
2020-01-22 08:31:04, 1.125, 
2020-01-22 08:32:03, 1.121, 
2020-01-22 08:33:03, 1.120, 
2020-01-22 08:34:04, 1.139, 
2020-01-22 08:35:03, 1.127, 
2020-01-22 08:36:03, 1.142, 
2020-01-22 08:37:03, 1.119, 
2020-01-22 08:38:04, 1.141, 
2020-01-22 08:39:03, 1.124, 
2020-01-22 08:40:03, 1.137, 
2020-01-22 08:41:03, 1.137, 
2020-01-22 08:42:03, 1.123, 
2020-01-22 08:43:03, 1.127, 
2020-01-22 08:44:04, 1.117, 
2020-01-22 08:45:03, 1.134, 
2020-01-22 08:46:03, 1.135, 
2020-01-22 08:47:04, 1.119, 
2020-01-22 08:48:03, 1.138, 
2020-01-22 08:49:03, 1.124, 
2020-01-22 08:50:04, 1.153, 
2020-01-22 08:51:03, 1.130, 
2020-01-22 08:52:03, 1.123, 
2020-01-22 08:53:03, 1.128, 
2020-01-22 08:54:03, 1.123, 
2020-01-22 08:55:04, 1.126, 
2020-01-22 08:56:03, 1.150, 
2020-01-22 08:57:03, 1.127, 
2020-01-22 08:58:04, 1.121, 
2020-01-22 08:59:03, 1.125, 
2020-01-22 09:00:03, 1.150, 
2020-01-22 09:01:03, 1.139, 
2020-01-22 09:02:03, 1.145, 
2020-01-22 09:03:03, 1.142, 
2020-01-22 09:04:03, 1.141, 
2020-01-22 09:05:03, 1.142, 
2020-01-22 09:06:03, 1.142, 
2020-01-22 09:07:04, 1.150, 
2020-01-22 09:08:03, 1.148, 
2020-01-22 09:09:03, 1.127, 
2020-01-22 09:10:04, 1.148, 
2020-01-22 09:11:03, 1.157, 
2020-01-22 09:12:03, 1.123, 
2020-01-22 09:13:03, 1.130, 
2020-01-22 09:14:03, 1.148, 
2020-01-22 09:15:03, 1.155, 
2020-01-22 09:16:03, 1.139, 
2020-01-22 09:17:03, 0.494, 
2020-01-22 09:18:03, 0.490, 
2020-01-22 09:19:04, 0.499, 
2020-01-22 09:20:03, 0.490, 
2020-01-22 09:21:03, 0.501, 
2020-01-22 09:22:04, 0.505, 
2020-01-22 09:23:03, 0.507, 
2020-01-22 09:24:03, 0.495, 
2020-01-22 09:25:04, 0.492, 
2020-01-22 09:26:03, 0.519, 
2020-01-22 09:27:03, 0.495, 
2020-01-22 09:28:04, 0.495, 
2020-01-22 09:29:03, 0.505, 
2020-01-22 09:30:03, 0.500, 
2020-01-22 09:31:03, 0.757, 
2020-01-22 09:32:03, 0.720, 
2020-01-22 09:33:03, 0.696, 
2020-01-22 09:34:03, 0.695, 
2020-01-22 09:35:03, 0.732, 
2020-01-22 09:36:03, 0.738, 
2020-01-22 09:37:03, 0.689, 
2020-01-22 09:38:03, 0.759, 
2020-01-22 09:39:03, 0.724, 
2020-01-22 09:40:03, 0.716, 
2020-01-22 09:41:03, 0.700, 
2020-01-22 09:42:03, 0.726, 
2020-01-22 09:43:03, 0.673, 
2020-01-22 09:44:03, 0.694, 
2020-01-22 09:45:03, 0.715, 
2020-01-22 09:46:03, 0.709, 
2020-01-22 09:47:04, 0.720, 
2020-01-22 09:48:03, 0.727, 
2020-01-22 09:49:03, 0.733, 
2020-01-22 09:50:04, 0.692, 
2020-01-22 09:51:03, 0.712, 
2020-01-22 09:52:03, 0.715, 
2020-01-22 09:53:04, 0.720, 
2020-01-22 09:54:03, 0.727, 
2020-01-22 09:55:03, 0.713, 
2020-01-22 09:56:03, 0.736, 
2020-01-22 09:57:03, 0.769, 
2020-01-22 09:58:03, 0.728, 
2020-01-22 09:59:04, 0.684, 
2020-01-22 10:00:03, 0.724, 
2020-01-22 10:01:03, 0.687, 
2020-01-22 10:02:04, 0.714, 
2020-01-22 10:03:03, 0.702, 
2020-01-22 10:04:03, 0.729, 
2020-01-22 10:05:03, 0.727, 
2020-01-22 10:06:03, 0.689, 
2020-01-22 10:07:03, 0.712, 
2020-01-22 10:08:03, 0.703, 
2020-01-22 10:09:03, 0.695, 
2020-01-22 10:10:03, 0.728, 
2020-01-22 10:11:03, 0.690, 
2020-01-22 10:12:03, 0.701, 
2020-01-22 10:13:03, 0.729, 
2020-01-22 10:14:03, 0.721, 
2020-01-22 10:15:03, 0.683, 
2020-01-22 10:16:03, 0.730, 
2020-01-22 10:17:03, 0.677, 
2020-01-22 10:18:03, 0.705, 
2020-01-22 10:19:04, 0.706, 
2020-01-22 10:20:03, 0.710, 
2020-01-22 10:21:03, 0.709, 
2020-01-22 10:22:03, 0.746, 
2020-01-22 10:23:03, 0.717, 
2020-01-22 10:24:03, 0.701, 
2020-01-22 10:25:03, 0.731, 
2020-01-22 10:26:03, 0.682, 
2020-01-22 10:27:03, 0.759, 
2020-01-22 10:28:04, 0.727, 
2020-01-22 10:29:03, 0.687, 
2020-01-22 10:30:04, 0.698, 
2020-01-22 10:31:03, 0.745, 
2020-01-22 10:32:03, 0.718, 
2020-01-22 10:33:04, 0.711, 
2020-01-22 10:34:03, 0.710, 
2020-01-22 10:35:03, 0.704, 
2020-01-22 10:36:03, 0.727, 
2020-01-22 10:37:04, 0.722, 
2020-01-22 10:38:06, 0.723, 
2020-01-22 10:39:04, 0.728, 
2020-01-22 10:40:03, 0.704, 
2020-01-22 10:41:03, 0.718, 
2020-01-22 10:42:04, 0.676, 
2020-01-22 10:43:03, 0.699, 
2020-01-22 10:44:03, 0.762, 
2020-01-22 10:45:03, 0.711, 
2020-01-22 10:46:03, 0.738, 
2020-01-22 10:47:03, 0.713, 
2020-01-22 10:48:03, 0.730, 
2020-01-22 10:49:04, 0.709, 
2020-01-22 10:50:03, 0.767, 
2020-01-22 10:51:03, 0.687, 
2020-01-22 10:52:03, 0.707, 
2020-01-22 10:53:03, 0.732, 
2020-01-22 10:54:06, 0.729, 
2020-01-22 10:55:04, 0.706, 
2020-01-22 10:56:03, 0.693, 
2020-01-22 10:57:03, 0.729, 
2020-01-22 10:58:03, 0.693, 
2020-01-22 10:59:03, 0.729, 
2020-01-22 11:00:03, 0.704, 
2020-01-22 11:01:04, 0.723, 
2020-01-22 11:02:03, 0.732, 
2020-01-22 11:03:03, 0.749, 
2020-01-22 11:04:03, 0.708, 
2020-01-22 11:05:03, 0.700, 
2020-01-22 11:06:03, 0.728, 
2020-01-22 11:07:03, 0.736, 
2020-01-22 11:08:03, 0.698, 
2020-01-22 11:09:03, 0.719, 
2020-01-22 11:10:03, 0.732, 
2020-01-22 11:11:04, 0.702, 
2020-01-22 11:12:03, 0.706, 
2020-01-22 11:13:04, 0.695, 
2020-01-22 11:14:03, 0.733, 
2020-01-22 11:15:03, 58.694, 
2020-01-22 11:16:03, 60.188, 
2020-01-22 11:17:03, 60.108, 
2020-01-22 11:18:03, 58.293, 
2020-01-22 11:19:03, 0.707, 
2020-01-22 11:20:03, 0.749, 
2020-01-22 11:20:50, 0.738, 
2020-01-22 11:21:03, 0.683, 
2020-01-22 11:22:03, 0.750, 
2020-01-22 11:23:05, 0.727, 
2020-01-22 11:24:03, 0.729, 
2020-01-22 11:25:03, 0.711, 
2020-01-22 11:26:04, 0.709, 
2020-01-22 11:27:03, 0.709, 
2020-01-22 11:28:03, 0.730, 
2020-01-22 11:29:03, 0.739, 
2020-01-22 11:30:04, 0.713, 
2020-01-22 11:31:03, 0.737, 
2020-01-22 11:32:03, 58.487, 
2020-01-22 11:33:03, 58.731, 
2020-01-22 11:34:03, 59.798, 
2020-01-22 11:35:03, 0.750, 
2020-01-22 11:36:03, 0.691, 
2020-01-22 11:37:04, 0.745, 
2020-01-22 11:38:03, 0.746, 
2020-01-22 11:39:04, 0.712, 
2020-01-22 11:40:04, 0.695, 
2020-01-22 11:41:03, 0.704, 
2020-01-22 11:42:03, 0.752, 
2020-01-22 11:43:03, 0.723, 
2020-01-22 11:44:03, 0.693, 
2020-01-22 11:45:03, 0.686, 
2020-01-22 11:46:04, 0.721, 
2020-01-22 11:47:03, 0.724, 
2020-01-22 11:48:03, 0.715, 
2020-01-22 11:49:03, 0.715, 
2020-01-22 11:49:07, 0.612, 
2020-01-22 11:50:04, 0.717, 
2020-01-22 11:51:03, 0.717, 
2020-01-22 11:52:04, 0.736, 
2020-01-22 11:53:03, 0.750, 
2020-01-22 11:54:03, 0.725, 
2020-01-22 11:55:03, 0.719, 
2020-01-22 11:56:03, 0.725, 
2020-01-22 11:56:59, 0.724, 
2020-01-22 11:57:03, 1.704, 
2020-01-22 11:58:03, 0.725, 
2020-01-22 11:59:03, 0.746, 
2020-01-22 12:00:03, 0.715, 
2020-01-22 12:01:03, 0.719, 
2020-01-22 12:02:03, 0.711, 
2020-01-22 12:03:03, 0.708, 
2020-01-22 12:04:03, 0.745, 
2020-01-22 12:05:06, 0.704, 
2020-01-22 12:06:04, 0.713, 
2020-01-22 12:07:03, 0.727, 
2020-01-22 12:08:03, 0.760, 
2020-01-22 12:09:04, 0.690, 
2020-01-22 12:10:04, 0.709, 
2020-01-22 12:11:04, 0.735, 
2020-01-22 12:12:03, 0.703, 
2020-01-22 12:13:03, 0.677, 
2020-01-22 12:14:04, 0.733, 
2020-01-22 12:15:04, 0.723, 
2020-01-22 12:16:04, 0.683, 
2020-01-22 12:17:04, 0.718, 
2020-01-22 12:18:03, 0.729, 
2020-01-22 12:19:04, 0.710, 
2020-01-22 12:20:03, 0.730, 
2020-01-22 12:21:03, 0.717, 
2020-01-22 12:22:03, 0.726, 
2020-01-22 12:23:04, 0.740, 
2020-01-22 12:24:03, 0.728, 
2020-01-22 12:25:03, 0.716, 
2020-01-22 12:26:03, 0.733, 
2020-01-22 12:27:03, 0.760, 
2020-01-22 12:28:03, 0.728, 
2020-01-22 12:29:03, 0.680, 
2020-01-22 12:30:03, 0.727, 
2020-01-22 12:31:04, 0.749, 
2020-01-22 12:32:04, 0.727, 
2020-01-22 12:33:03, 0.754, 
2020-01-22 12:34:03, 0.702, 
2020-01-22 12:35:03, 0.749, 
2020-01-22 12:36:03, 0.694, 
2020-01-22 12:37:03, 0.725, 
2020-01-22 12:38:03, 0.721, 
2020-01-22 12:39:03, 0.708, 
2020-01-22 12:40:03, 0.720, 
2020-01-22 12:41:03, 0.689, 
2020-01-22 12:42:04, 0.723, 
2020-01-22 12:43:04, 0.717, 
2020-01-22 12:44:04, 0.717, 
2020-01-22 12:45:04, 0.741, 
2020-01-22 12:46:03, 0.708, 
2020-01-22 12:47:03, 0.709, 
2020-01-22 12:48:03, 0.746, 
2020-01-22 12:49:03, 0.718, 
2020-01-22 12:50:03, 0.733, 
2020-01-22 12:51:03, 0.726, 
2020-01-22 12:52:03, 0.693, 
2020-01-22 12:53:03, 0.714, 
2020-01-22 12:54:03, 0.699, 
2020-01-22 12:55:03, 0.727, 
2020-01-22 12:56:03, 0.732, 
2020-01-22 12:57:03, 0.721, 
2020-01-22 12:58:03, 0.748, 
2020-01-22 12:59:03, 0.693, 
2020-01-22 13:00:03, 0.718, 
2020-01-22 13:01:04, 0.708, 
2020-01-22 13:02:04, 0.717, 
2020-01-22 13:03:04, 0.731, 
2020-01-22 13:04:03, 0.730, 
2020-01-22 13:05:03, 0.710, 
2020-01-22 13:06:03, 0.700, 
2020-01-22 13:07:03, 0.723, 
2020-01-22 13:08:03, 0.727, 
2020-01-22 13:09:03, 0.724, 
2020-01-22 13:10:03, 0.734, 
2020-01-22 13:11:03, 0.681, 
2020-01-22 13:12:03, 0.709, 
2020-01-22 13:13:06, 0.727, 
2020-01-22 13:14:04, 0.709, 
2020-01-22 13:15:03, 0.673, 
2020-01-22 13:16:03, 0.705, 
2020-01-22 13:17:03, 0.746, 
2020-01-22 13:18:03, 0.709, 
2020-01-22 13:19:03, 0.678, 
2020-01-22 13:20:03, 0.715, 
2020-01-22 13:21:04, 0.733, 
2020-01-22 13:22:04, 0.694, 
2020-01-22 13:23:04, 0.700, 
2020-01-22 13:24:04, 0.704, 
2020-01-22 13:25:03, 0.723, 
2020-01-22 13:26:03, 0.720, 
2020-01-22 13:27:03, 58.721, 
2020-01-22 13:28:03, 60.192, 
2020-01-22 13:29:03, 60.135, 
2020-01-22 13:30:03, 58.545, 
2020-01-22 13:31:04, 59.686, 
2020-01-22 13:32:04, 60.071, 
2020-01-22 13:33:04, 59.964, 
2020-01-22 13:34:04, 58.763, 
2020-01-22 13:35:04, 0.721, 
2020-01-22 13:36:09, 0.715, 
2020-01-22 13:37:04, 0.686, 
2020-01-22 13:38:04, 0.729, 
2020-01-22 13:39:04, 0.674, 
2020-01-22 13:40:04, 0.698, 
2020-01-22 13:41:04, 0.728, 
2020-01-22 13:42:04, 0.701, 
2020-01-22 13:43:04, 0.716, 
2020-01-22 13:44:04, 0.744, 
2020-01-22 13:45:03, 0.698, 
2020-01-22 13:46:03, 0.767, 
2020-01-22 13:47:04, 0.693, 
2020-01-22 13:48:04, 0.748, 
2020-01-22 13:49:04, 0.718, 
2020-01-22 13:50:03, 0.689, 
2020-01-22 13:51:03, 0.719, 
2020-01-22 13:52:03, 0.739, 
2020-01-22 13:53:03, 0.746, 
2020-01-22 13:54:03, 0.688, 
2020-01-22 13:55:03, 0.733, 
2020-01-22 13:56:04, 0.739, 
2020-01-22 13:57:04, 0.724, 
2020-01-22 13:58:04, 0.742, 
2020-01-22 13:59:04, 0.700, 
